GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
137695       8   56641317   56695955     87       8  500199       1.0556      0.14558
96764        8   56675791   56748007     68       8  500199      0.99661      0.15948
4067         8   56782386   56935006    253      23  500199     0.079279      0.46841
6224         8   56970739   56997140     26       3  500199      0.27953      0.38992
4342         8   57015501   57036541     13       3  500199      0.25156      0.40069
5324         8   57063463   57133859     39       2  500199    -0.031065      0.51239
79145        8   57114315   57141178      7       2  500199      -2.3971      0.99174
195814       8   57202570   57243335     59       6  500199       1.0666      0.14308
5179         8   57343513   57369282     52       5  500199    -0.042405      0.51691
54928        8   57860488   57916430     50       5  500199       1.1776      0.11949
90362        8   58897068   59072277    204      21  500199     -0.34352       0.6344
137886       8   59313823   59374060     81       9  500199       1.0633      0.14383
1581         8   59392737   59422720     40       5  500199      0.40496      0.34275
6386         8   59455566   59505419     54       2  500199      -1.0584      0.85507
8439         8   59486063   59582404    105       7  500199      -1.1813      0.88125
9760         8   59707977   60041767    456      42  500199       3.2656   0.00054609
767          8   61091423   61203954    279      19  500199      0.37636      0.35332
5862         8   61419469   61546203    163       6  500199       1.1065      0.13426
55636        8   61581321   61790587    221      10  500199      0.28115       0.3893
157807       8   62190514   62424204    270      22  500199       1.2499      0.10567
444          8   62403115   62637199    337      22  500199    -0.026737      0.51067
286183       8   63151501   63922211   1427      45  500199       2.2002     0.013898
8836         8   63917638   63961610    116      11  500199       1.4456      0.07414
7274         8   63962047   64008612     67       8  500199       1.2179      0.11164
253943       8   64071112   64135346     52       7  500199    -0.085835       0.5342
27319        8   65482795   65506191     12       3  500199       2.0635     0.019532
9420         8   65498529   65721348    192      13  500199       2.9772    0.0014544
55156        8   66504691   66556452    114       5  500199         2.45    0.0071422
9650         8   66546888   66632798    124       7  500199       1.5275     0.063321
5150         8   66616569   66763969    111      13  500199       1.5603      0.05935
85479        8   66923791   67022755    100      14  500199       1.3466     0.089049
84675        8   67029131   67097720     21       3  500199       0.8873      0.18746
1392         8   67078612   67100846      5       1  500199    -0.080799       0.5322
23212        8   67331263   67352968     35       8  500199      -1.7869      0.96302
137872       8   67334693   67394260    127      15  500199       -1.579      0.94284
254778       8   67395491   67440759     39       7  500199      -1.8131      0.96509
4603         8   67464410   67535484     40       1  500199      -1.1004      0.86442
80124        8   67532488   67589452     35       1  500199      -1.2765      0.89912
56260        8   67569787   67607797     21       2  500199      -1.2708       0.8981
100533105    8   67569787   67784257    161       4  500199      -2.1492      0.98419
23678        8   67614653   67784257    135       3  500199      -1.8809      0.97001
157777       8   67772984   67844283     28       2  500199     -0.37848      0.64746
100129654    8   67848736   67884825      5       1  500199      -1.5304      0.93704
286187       8   67866280   67950804     17       1  500199      -1.2911      0.90167
10987        8   67945314   67984562     10       1  500199      -1.7487      0.95983
79848        8   67966588   68118849     40       2  500199     -0.96598      0.83297
10565        8   68075746   68265912     84       6  500199      0.34916      0.36348
57094        8   68324405   68668620    515      37  500199       1.5861     0.056354
80243        8   68854244   69153897    651      50  500199      -1.2829      0.90024
116328       8   69232957   69741258    686      53  500199      0.63784      0.26179
23213        8   70368859   70583147    330      51  500199     -0.64248      0.73972
81796        8   70574110   70757299    259      27  500199      -1.4294      0.92355
63978        8   70953886   70993562     70      11  500199       1.3057     0.095821
10499        8   71011997   71326062    259       9  500199       1.6241      0.05218
23471        8   71475453   71530694     47       5  500199       1.7557      0.03957
51110        8   71539501   71591447     90       8  500199       1.8871     0.029576
389668       8   71571600   71658177    131       5  500199       1.5009     0.066689
2138         8   72099668   72469888    504      55  500199       1.3388     0.090323
9242         8   72743777   72766731     46       8  500199      0.76903      0.22094
8989         8   72923486   72997819    195      19  500199      0.27163      0.39295
9312         8   73439626   73860584    715      47  500199      0.30266      0.38107
7013         8   73911097   73969987     66       3  500199       1.9387     0.026268
157869       8   73966778   74015507     86       9  500199       1.1549      0.12406
100130301    8   74143623   74184150     53       8  500199     -0.82474      0.79524
