GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
79689        7   87895744   87946228     12       3  130263       1.5593      0.05946
219578       7   88378753   88976346   1210      60  130263       2.3015     0.010681
219557       7   88413420   88435031     38       5  130263       2.2889     0.011042
26872        7   89773689   89804141     37       4  130263      0.48106      0.31524
261729       7   89831000   89876992     47       5  130263      0.18636      0.42608
79846        7   89864488   89950377     76       5  130263       1.3706     0.085248
85865        7   89965341   90030769     76       7  130263       1.2642      0.10308
9069         7   90022648   90055268     41       7  130263      0.48918      0.31236
5218         7   90215681   90849905    938      50  130263       1.2807      0.10014
8321         7   90883783   90908132     28       4  130263     -0.25238      0.59963
7978         7   91492021   91520016     27       3  130263         1.66     0.048459
10142        7   91560181   91749987    205       3  130263       1.9351     0.026487
1595         7   91731463   91774059     59       2  130263       1.8955     0.029011
401387       7   91764169   91818900     48       3  130263       1.8737     0.030488
889          7   91818283   91885414     33       4  130263       2.4586    0.0069743
54467        7   91865530   92040698     77       5  130263        2.651    0.0040122
57798        7   92066762   92099381     43       6  130263       1.5674     0.058512
30816        7   92087694   92117229     40       6  130263       1.5218     0.064024
5189         7   92106337   92167845     58       6  130263       0.6445      0.25963
84060        7   92148079   92177319     30       4  130263      0.71931      0.23598
257415       7   92180072   92229706     50       6  130263      0.57883      0.28135
1021         7   92224235   92475941    149      17  130263     -0.14467      0.55751
54809        7   92718826   92757336     54      10  130263       2.1598     0.015394
219285       7   92749368   92787689     42       7  130263       1.3085     0.095355
253012       7   92807899   92865783     47       7  130263       1.2571      0.10437
55610        7   92851653   93000435     95      14  130263       1.0605      0.14445
799          7   93043799   93214042    291      20  130263      0.28653      0.38724
7980         7   93504709   93530303     53       4  130263      0.39607      0.34603
2792         7   93525820   93550485     51       8  130263       1.2931     0.097993
2791         7   93541016   93565826     35       4  130263     -0.52124       0.6989
10282        7   93582082   93643693     54       9  130263     -0.48998      0.68792
1278         7   94013873   94070544    106      20  130263       1.3441     0.089465
64921        7   94128838   94196331     69       4  130263      0.60221      0.27352
8910         7   94204536   94295521     68       6  130263       2.8888    0.0019336
23089        7   94275637   94309007     25       5  130263       2.6922    0.0035496
55607        7   94526949   94935727    373      21  130263      0.48095      0.31528
5444         7   94917669   94963884     98      16  130263      0.07423      0.47041
5446         7   94979181   95035702     53       5  130263       1.9048       0.0284
5445         7   95024174   95074636     76       7  130263       2.2008     0.013874
51666        7   95105213   95179543    119      17  130263     -0.56475      0.71388
5166         7   95202809   95235925     84       8  130263       1.8416     0.032766
1780         7   95391818   95749634    488      52  130263       1.3544     0.087802
10165        7   95739532   95961459    154       6  130263        1.086      0.13874
401388       7   96100938   96142835     59       9  130263      0.69497      0.24354
7979         7   96308079   96349203     43       6  130263     -0.29742      0.61693
1750         7   96625290   96650352     17       4  130263     -0.27693      0.60908
1749         7   96639702   96664143     27       5  130263      0.55548      0.28928
57001        7   96735905   96821075    104       6  130263      0.17037      0.43236
6863         7   97351271   97379784     68       6  130263      0.67807      0.24886
440          7   97471429   97511854     97      13  130263       1.1686      0.12129
4951         7   97604012   97629416     86      10  130263       2.5864     0.004849
22853        7   97726197   97848945    209      15  130263       1.4682     0.071032
168620       7   97830759   97854769     47      10  130263        1.209      0.11332
25851        7   97834755   97891563    103      10  130263      0.74401      0.22844
25798        7   97900972   97962972    108       4  130263    -0.045748      0.51824
55971        7   97910962   98040427    211       6  130263        0.148      0.44117
4885         7   98236597   98269181     19       4  130263     -0.42112      0.66316
222865       7   98434111   98477673     45       7  130263      0.67344      0.25033
8295         7   98466113   98620866     96       3  130263     -0.79822      0.78763
57154        7   98615058   98751743    107      15  130263     -0.68154      0.75223
402569       7   98761197   98815089    149       7  130263    -0.039802      0.51587
10552        7   98913496   98973885     39       4  130263      0.10495      0.45821
10095        7   98962298   99014226     40       4  130263      0.39065      0.34803
11333        7   98982296   99016305     22       4  130263    -0.070882      0.52825
8896         7   98996243   99027239     23       4  130263      0.04154      0.48343
