GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
23414        8  106320917  106826767   1348     119  933970       1.7185     0.042848
55074        8  107272406  107774922   1527      74  933970       1.2155      0.11209
137735       8  107761711  107792472     84      19  933970       1.5227     0.063914
284          8  108251710  108520254    975      71  933970      -0.9168      0.82038
340419       8  108901544  109105913    621      58  933970       1.2979     0.097163
3646         8  109203972  109270959    236      18  933970      0.30142      0.38155
9694         8  109445853  109509136    226      17  933970      0.65467      0.25634
157753       8  109781165  109809770     80      15  933970      -1.0755      0.85893
7201         8  110089653  110141813    176      23  933970       4.6307    1.822e-06
84955        8  110243148  110356486    315      22  933970       1.3779     0.084117
56943        8  110336552  110368189     99      24  933970       1.4091     0.079409
93035        8  110364706  110553500    670      32  933970      0.79132      0.21438
9166         8  110541929  110588225    123      24  933970       1.9531     0.025407
55638        8  110576405  110714020    469      39  933970       1.9266     0.027012
27012        8  110969233  110997963     62      14  933970      0.19234      0.42374
114788       8  113225157  114459242   3366      80  933970      -1.5916      0.94427
7227         8  116410724  116723299    652      43  933970       6.3387   1.1583e-10
8667         8  117647055  117778258    315      25  933970       1.8736     0.030496
84294        8  117768742  117802449     80      11  933970       2.2018     0.013838
5885         8  117848173  117897105    148      18  933970       1.4412     0.074763
441376       8  117940464  117966239     78      23  933970      0.48725      0.31304
169026       8  117952512  118198953    674      53  933970        5.898   1.8396e-09
90390        8  118522532  118562510    123      22  933970    -0.026508      0.51057
2131         8  118801602  119134058   1093      79  933970        3.336   0.00042501
401474       8  119191694  119644184   1557     114  933970       1.6068     0.054045
4982         8  119925796  119974383    176      25  933970      0.49982       0.3086
10584        8  119954527  120129207    839      32  933970      0.59349      0.27643
114569       8  120210610  120267913    152      36  933970     0.073991      0.47051
4856         8  120418552  120446678    152       9  933970     -0.41894      0.66237
5168         8  120559317  120695644    403      43  933970      0.12795       0.4491
6873         8  120733014  120855074    375      24  933970      0.39753      0.34549
79075        8  120836181  120878170    213      26  933970      0.10859      0.45676
64798        8  120875900  121073157    889      37  933970       1.6667     0.047792
7373         8  121127347  121394273    807      73  933970       1.2231      0.11064
28998        8  121398083  121467647    131      19  933970      -0.4736      0.68211
27085        8  121447638  121545875    257      14  933970     -0.61964      0.73225
6641         8  121537985  121835599    985      76  933970       2.5335    0.0056468
3037         8  122614356  122663675    161      25  933970       1.0819      0.13965
22882        8  123782510  123996755    789     110  933970        1.076      0.14096
79139        8  124015404  124064663    158      25  933970       1.2253      0.11024
93594        8  124074920  124174393    269      25  933970      0.94541      0.17222
84985        8  124184752  124232318    157      18  933970      0.97676      0.16434
84933        8  124222196  124263656     48      11  933970     0.027814      0.48891
100533106    8  124228429  124296727     78      23  933970    0.0061036      0.49757
11244        8  124250690  124297781     55      25  933970    -0.060717      0.52421
29028        8  124322090  124418705    144      52  933970       1.1983      0.11539
55093        8  124418965  124464261    278      11  933970       0.5414      0.29412
114907       8  124500127  124563493    219      51  933970       2.2929     0.010926
340359       8  124647743  124676041    144      24  933970     0.075412      0.46994
312          8  124683034  124759647    281      41  933970     0.069691      0.47222
157769       8  124770679  124837692    188      24  933970     -0.30668      0.62045
654463       8  124854227  125142412    973      74  933970      0.76689      0.22157
157378       8  125313159  125394940    284      24  933970     -0.77511      0.78086
55039        8  125453048  125475267     70      16  933970     -0.87432      0.80903
11236        8  125477008  125510859     91      21  933970      -1.3272      0.90778
83940        8  125490735  125561329    213      37  933970     -0.76286      0.77723
4715         8  125541343  125590751    256      32  933970      0.33507      0.36878
9788         8  125553025  125750730    887     103  933970     -0.10776      0.54291
137209       8  125975539  126001631     93       8  933970      0.59825      0.27484
6713         8  126000720  126044525    181      23  933970       1.7729     0.038125
9897         8  126026502  126114061    376      18  933970      0.75255      0.22586
286053       8  126094083  126389367    836      59  933970      0.32778      0.37154
10221        8  126432563  126460647     85      27  933970       1.3996      0.08081
157638       8  127554683  127580717     60      18  933970      -0.1164      0.54633
5462         8  128417131  128439455    101      15  933970      0.32397      0.37298
4609         8  128738315  128763680     84      29  933970     -0.25305      0.59989
56169        8  130750442  130809134    267      31  933970     -0.58409      0.72042
