GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
23590       10   26976353   27045727    188      13  1209154       2.2287     0.012916
10006       10   27025525   27160016    266      11  1209154       1.2238      0.11052
22852       10   27274054   27399427    261      12  1209154       2.3712    0.0088644
10730       10   27389040   27453349    124       7  1209154       2.2686     0.011647
84930       10   27433753   27485848    109       6  1209154       1.8615      0.03134
91452       10   27474143   27541068    266      10  1209154       1.9847     0.023588
101060171   10   27545336   27590347    166      11  1209154       1.0981      0.13609
374308      10   27677117   27713297    113       7  1209154       3.6724   0.00012015
22931       10   27783103   27841166     78       6  1209154       2.2176     0.013293
283078      10   27951803   28044778    137      13  1209154       1.2559      0.10457
55130       10   28091095   28297977    285      12  1209154      -0.1837      0.57287
143098      10   28329922   28601953    661      29  1209154     -0.73613      0.76917
51322       10   28811355   28922041    133       9  1209154       4.3538   6.6906e-06
25805       10   28956424   28981868     33       7  1209154       1.3989     0.080919
283080      10   29125337   29180827    126      13  1209154        1.132      0.12881
84569       10   29567980   29617158    166      23  1209154        1.097      0.13632
6840        10   29736274   30035864    780      61  1209154       1.0078      0.15678
57608       10   30291729   30358488    118      13  1209154     0.062902      0.47492
101929256   10   30382875   30409829     38       6  1209154      0.73671      0.23065
55149       10   30588730   30648267     89       6  1209154       1.8483     0.032276
1326        10   30712950   30760762     56       4  1209154       3.0934   0.00098931
119180      10   30890708   30928647    133      14  1209154    -0.048166      0.51921
220929      10   31123563   31330866    259      10  1209154      0.51598      0.30293
6935        10   31597825   31828742    137       7  1209154       1.7388     0.041033
100505502   10   31641728   31663006     14       3  1209154       1.6326     0.051272
94134       10   32084326   32227804    127       6  1209154        2.866    0.0020782
3799        10   32287938   32355371     32       3  1209154       1.3791     0.083931
80314       10   32546644   32677726    206      12  1209154       1.6165     0.052998
79741       10   32725057   33181805    928      17  1209154      0.43253      0.33268
3688        10   33179246   33257293    120      10  1209154     -0.50269      0.69241
8829        10   33456419   33633833    400      37  1209154       5.9876    1.065e-09
56288       10   34388488   35114253    827      31  1209154       2.6288    0.0042845
8453        10   35287479   35389570    169       6  1209154      0.30438      0.38042
1390        10   35405769   35511886    160       5  1209154      0.29255      0.38493
219771      10   35525953   35870848    233       9  1209154     -0.17471      0.56935
219770      10   35884338   35907863     42       6  1209154     -0.88941      0.81311
8325        10   35917177   35940362     18       2  1209154      0.30329      0.38083
91074       10   37404785   37531495     84       7  1209154        1.719     0.042805
100288485   10   37880366   37901859     40       3  1209154        1.021      0.15364
57209       10   38055454   38157012     90       7  1209154       1.7882     0.036876
219749      10   38228500   38275584     39       5  1209154       1.6339     0.051135
7581        10   38289578   38363946     72       6  1209154       2.0513     0.020118
7587        10   38373264   38422280    104       4  1209154       3.1721   0.00075669
101929373   10   42727971   42782290     59       3  1209154      0.36831      0.35632
7582        10   43074532   43144016    104       9  1209154       1.4336     0.075847
9790        10   43267954   43340385    145      11  1209154      0.37096      0.35533
5979        10   43562517   43635799    147      12  1209154       2.2811     0.011271
55454       10   43623893   43690756     66       7  1209154       1.2703      0.10199
221002      10   43679983   43772367    168      15  1209154        1.108      0.13394
53828       10   43857092   43881783     37       7  1209154      -1.8955      0.97099
3185        10   43871065   43914696     64       8  1209154     -0.52451      0.70004
8187        10   44041792   44080066     52       2  1209154       1.2191      0.11141
220992      10   44091855   44123352     49       8  1209154     -0.55932      0.71203
7580        10   44129307   44154326     30       3  1209154      0.58102      0.28061
100130539   10   44778198   44800097     23       4  1209154    -0.065528      0.52612
6387        10   44855601   44890545     90      14  1209154     -0.44994      0.67362
643236      10   45396764   45440642     71       8  1209154       1.5603     0.059345
83937       10   45445183   45501337     80      14  1209154       -1.709      0.95627
11067       10   45461709   45484330     29       3  1209154     -0.88707      0.81248
220979      10   45483146   45506470     32       6  1209154     -0.63931      0.73869
7570        10   45486273   45510777     48       6  1209154     -0.19485      0.57724
79290       10   45788102   45821056     30       3  1209154       3.1205   0.00090282
240         10   45859624   45951569    161      14  1209154       7.5814   1.7097e-14
220972      10   45940033   46100354    301       6  1209154       7.6117   1.3527e-14
93550       10   46101039   46178251    132       4  1209154       4.8873   5.1112e-07
253725      10   46212648   46298412     76       7  1209154       3.9587   3.7679e-05
119016      10   46311040   46368501      5       2  1209154      0.80193       0.2113
83849       10   46945444   46981400      1       1  1209154      0.40429        0.343
5540        10   47073534   47098320      2       1  1209154      0.92819      0.17666
728113      10   47147983   47184180     12       4  1209154     -0.47153      0.68137
195977      10   47648233   47711443    167      18  1209154    -0.035973      0.51435
118738      10   48345029   48383866     36       8  1209154      0.77654      0.21872
5949        10   48371487   48400991     21       4  1209154       1.4115     0.079048
2658        10   48403092   48426853     22       7  1209154       1.9869     0.023469
2662        10   48415785   48449138     42       9  1209154       2.6699    0.0037933
26095       10   48727042   48837942      1       1  1209154     -0.53594        0.704
