GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
91683       11   66780190   66828334     22       6  140254       3.3075   0.00047065
29984       11   66814289   66849488     28       6  140254       3.2075   0.00066946
22992       11   66876740   67035553     57       5  140254      0.19177      0.42396
156         11   67023905   67064029     10       2  140254      0.27126      0.39309
338692      11   67046762   67079955     21       3  140254      0.38225      0.35114
54961       11   67060919   67090078     29       3  140254      0.30934      0.37853
57804       11   67108236   67131067     12       2  140254     0.070226      0.47201
23529       11   67121635   67151648     29       3  140254      0.18417      0.42694
5883        11   67149423   67175883     26       3  140254     -0.72186      0.76481
5499        11   67155652   67179376     24       3  140254     -0.27566       0.6086
374403      11   67161384   67187561     27       3  140254      0.10238      0.45923
57571       11   67173149   67203078     34       5  140254       1.2222      0.11081
6199        11   67185935   67212879     26       3  140254       1.8433     0.032644
5790        11   67192981   67215153     22       2  140254       1.9449     0.025894
57175       11   67195518   67221371     21       2  140254       1.9701     0.024414
390212      11   67208772   67230200     10       1  140254       2.1096     0.017448
57010       11   67209886   67239245     13       1  140254       2.0665     0.019393
80194       11   67221819   67246748     13       2  140254        2.166     0.015156
9049        11   67240505   67268579     16       3  140254       2.0743     0.019024
9600        11   67249231   67282843     18       3  140254       2.3811    0.0086304
10263       11   67263961   67286199     14       2  140254       2.1708     0.014973
51475       11   67276418   67301085     21       3  140254       2.8236    0.0023742
2950        11   67341066   67364125     60       4  140254        3.665   0.00012369
4723        11   67364323   67390012     42       3  140254       2.7003    0.0034635
254552      11   67385409   67407408     64       5  140254       2.6647    0.0038523
347853      11   67388774   67417031     74       9  140254       3.0707    0.0010679
91703       11   67400026   67428130     62       9  140254       2.6163    0.0044442
222         11   67419633   67458685     67       6  140254     -0.23285      0.59206
81622       11   67748575   67781593     38       5  140254       1.1749      0.12002
221         11   67766048   67806743     63       7  140254       2.1668     0.015127
4728        11   67788084   67814114     45       5  140254       1.8256     0.033958
10312       11   67796462   67828366     33       6  140254       1.5819     0.056831
1119        11   67810326   67898858     57       5  140254       1.9158     0.027698
51111       11   67912330   67991250    102       9  140254      0.98235      0.16296
53838       11   68018803   68049469     43       5  140254     -0.53667      0.70425
4041        11   68070077   68226743    231      19  140254      0.88539      0.18797
55291       11   68218186   68392802    167       4  140254      0.63313      0.26333
51083       11   68441983   68468643     35       5  140254     -0.71061      0.76134
9633        11   68464908   68528988     69       5  140254     -0.37499      0.64617
1374        11   68512088   68621878    168      20  140254      0.49395      0.31067
219927      11   68648744   68681303     45       5  140254       3.0669    0.0010816
3508        11   68661319   68718070    122       8  140254       2.5028    0.0061609
116512      11   68737490   68758455     34       6  140254       1.6506      0.04941
116535      11   68761862   68790850     31       5  140254       1.1756      0.11988
219931      11   68806350   68868072    184      11  140254       4.1682   1.5354e-05
26579       11   69051613   69074754     54       5  140254       4.4473   4.3471e-06
595         11   69445873   69479242     52       7  140254       6.2211    2.468e-10
220064      11   69470331   69500165     34       3  140254       4.0278   2.8152e-05
9965        11   69503006   69529106     44       9  140254       1.9031     0.028515
2249        11   69577797   69600171     68      14  140254       1.4592     0.072257
2248        11   69614736   69644192     83       9  140254      -1.3024      0.90362
55107       11   69914408   70045651    349      39  140254     -0.76953      0.77921
8772        11   70039269   70063508     35       6  140254     -0.10832      0.54313
8500        11   70106806   70240607    201       5  140254       1.1814      0.11872
2017        11   70234612   70292690     76       5  140254      0.33168      0.37006
22941       11   70303961   70945808   1039      83  140254       1.9325     0.026647
1717        11   71135457   71169477     76       5  140254      0.29703      0.38322
55191       11   71154217   71222586    188      10  140254       1.2178      0.11164
440050      11   71228313   71249210     59       7  140254      0.61002      0.27092
57830       11   71239071   71260253     68       5  140254      0.64604      0.25913
3846        11   71249466   71270653     62       4  140254      0.36318      0.35823
387273      11   71266609   71287666     69       9  140254     -0.15472      0.56148
440051      11   71282901   71303921     70       7  140254      0.37253      0.35475
55199       11   71488557   71522280    142       6  140254    0.0012026      0.49952
