GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
119504      10   73965758   74005618     43       5  247173      0.35458      0.36145
54541       10   74023677   74045797     29       3  247173        1.392     0.081968
54788       10   74082588   74124907     71       3  247173      -1.7037      0.95578
10367       10   74117084   74395949    270       4  247173      -1.0579      0.85494
90550       10   74441889   74657452    101       3  247173      -1.1819      0.88138
170392      10   74643339   74702787     23       2  247173     -0.70011      0.75807
84647       10   74684519   74724590     11       3  247173      0.49113      0.31167
5033        10   74756975   74866732    129       2  247173       2.5795    0.0049469
25961       10   74860133   74901583     73       1  247173       2.4019    0.0081549
11319       10   74884282   74937853    100       1  247173       2.5165    0.0059258
317662      10   74917877   75012435    152       2  247173       2.7439    0.0030361
23234       10   74992582   75017025     49       2  247173       2.7497    0.0029825
51021       10   74998601   75022451     48       2  247173       2.7609    0.0028825
118491      10   75003516   75129425    251       1  247173        2.764     0.002855
310         10   75125189   75183841     62       1  247173       2.9147    0.0017799
118490      10   75173337   75203319      9       2  247173       3.2686   0.00054031
5532        10   75186563   75265782     28       2  247173       3.0945   0.00098577
159195      10   75247296   75345433     35       2  247173        3.092   0.00099416
58529       10   75381370   75411515     29       5  247173       3.7704   8.1488e-05
79933       10   75394639   75425832     56       6  247173       2.5241    0.0058002
729092      10   75424033   75474357     38       5  247173         2.67     0.003792
9632        10   75494039   75541933     37       3  247173       2.6495    0.0040303
170384      10   75521830   75545977     19       2  247173       2.2754      0.01144
118487      10   75531808   75553406     11       2  247173       2.0524     0.020065
23053       10   75535334   75571556     17       2  247173       2.3077     0.010508
8509        10   75551669   75581589     21       3  247173       2.5462    0.0054459
818         10   75562259   75644349     51       4  247173       1.3235     0.092827
414236      10   75659727   75692535     41       4  247173     -0.86333      0.80602
5328        10   75660862   75687259     31       4  247173      -1.0529       0.8538
7414        10   75747836   75889918    121      11  247173       1.4212     0.077628
26985       10   75870015   75920826     66       4  247173       1.5254     0.063583
132         10   75900943   76479061    579      14  247173      0.89025      0.18667
23522       10   76574685   76802380    162       8  247173       1.1187      0.13163
338599      10   76787230   76843383    112      17  247173      0.85759      0.19556
51207       10   76844190   76878976     63       8  247173      0.76779       0.2213
142891      10   76861275   76951881    122      10  247173      0.75574       0.2249
7417        10   76959912   77001206     61       8  247173      0.63926      0.26133
118881      10   76982760   77005802     44       8  247173      0.49702      0.30959
84858       10   77147602   77171513      2       1  247173       1.0504      0.14676
83938       10   77181217   78327133   1338      93  247173      0.58932      0.27782
3778        10   78619359   79407577   1211     114  247173      0.85957      0.19501
9231        10   79540549   79696348    309      10  247173       1.4404     0.074875
11128       10   79724907   79799298     64       7  247173     -0.85675      0.80421
6229        10   79783518   79826571     27       2  247173      -1.5294      0.93692
57178       10   80818751   81086285    517      68  247173       6.3588   1.0165e-10
10105       10   81097220   81125090     24       2  247173     -0.92683      0.82299
219654      10   81132081   81215383    178      29  247173     -0.86584      0.80671
143244      10   81262357   81286196     42       4  247173       2.6151    0.0044604
729238      10   81305608   81330177     78       8  247173       1.7073     0.043881
653509      10   81360651   81385199     64       8  247173     0.018286      0.49271
729262      10   81450192   81482722     36       2  247173      0.34594       0.3647
6441        10   81687496   81718861     99       9  247173     -0.86542       0.8066
80195       10   81828402   81862307     63       8  247173       0.2592      0.39774
219348      10   81882258   81914784     95      13  247173      0.95695       0.1693
311         10   81904880   81975433    129      10  247173      0.42408      0.33576
4143        10   82021576   82059721     66       7  247173    -0.047006      0.51875
143241      10   82085858   82126523     58       4  247173     -0.21412      0.58477
84332       10   82094501   82137829     92       3  247173    0.0069646      0.49722
84293       10   82157585   82202753     85       7  247173     -0.74346       0.7714
81619       10   82204038   82292394    117      10  247173       -0.765      0.77786
387694      10   82287658   82416316    281      26  247173        0.885      0.18808
10718       10   83625070   84756935   1797     110  247173      -1.2137      0.88757
27069       10   85889185   85923311     47       6  247173      -1.6214      0.94753
387695      10   85923511   85955050     38       7  247173     -0.10951       0.5436
92211       10   85944391   85989377     87       9  247173      -1.0716      0.85804
340745      10   85970241   85995339     58       7  247173       -1.331      0.90841
