GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
64421       10   14938870   15006106     95      15  1199124      0.81298      0.20812
644890      10   14986324   15024856    135       6  1199124       1.4444     0.074307
414149      10   15047071   15140783    316      27  1199124        0.953      0.17029
55301       10   15075895   15125851    115      18  1199124      0.94404      0.17257
221060      10   15127384   15149318     60      10  1199124       1.3308     0.091623
10557       10   15129179   15156256     57       9  1199124      0.74059      0.22947
9397        10   15137771   15220703    162      21  1199124     -0.21458      0.58495
221061      10   15243642   15423058    366      33  1199124      0.40514      0.34269
8516        10   15547711   15772328    416      27  1199124      0.10495      0.45821
80013       10   15810173   15912519     32       5  1199124      -0.2169      0.58586
9317        10   16468942   16565744    251      19  1199124     -0.60347       0.7269
389941      10   16545742   16574004     79      14  1199124     -0.90687      0.81776
6251        10   16622615   16869509    503      47  1199124      0.30231      0.38121
8029        10   16855965   17181816    765      59  1199124       3.4423   0.00028845
1787        10   17169828   17254093    207       8  1199124       6.7264   8.6937e-12
7431        10   17259934   17289592     34       6  1199124       7.9726   7.7716e-16
338596      10   17351282   17506408    318      20  1199124      0.52498       0.2998
9200        10   17621031   17669383    110      12  1199124       1.5465     0.060987
8027        10   17676124   17768823    235      15  1199124       2.7013    0.0034536
653567      10   17784260   17852866     24       8  1199124      0.24364      0.40375
4360        10   18088332   18210091      7       4  1199124      0.38148      0.35142
221074      10   18230768   18342221    288      27  1199124       2.4295    0.0075604
783         10   18419373   18840688    982      83  1199124       4.5276   2.9827e-06
221078      10   18824264   18958180    276       9  1199124       1.0993      0.13583
221079      10   18938264   18980568     76      10  1199124      0.73192      0.23211
340895      10   19327700   20033407   1517      71  1199124       2.8748    0.0020212
84898       10   20095118   20585199   1065      68  1199124       4.8385   6.5396e-07
10529       10   21058900   21473116    639      38  1199124       1.1892      0.11719
387638      10   21404692   21445488     51       6  1199124       1.5896     0.055968
399726      10   21773421   21796213      6       2  1199124       1.4725     0.070446
387640      10   21792407   21824611     12       2  1199124       1.4508     0.073411
8028        10   21803540   22042559     80       6  1199124       1.2344      0.10853
64215       10   22035477   22302679    107       5  1199124       1.1489      0.12529
340900      10   22487743   22508912     33       1  1199124      -1.0858      0.86122
9576        10   22624345   22716539      3       1  1199124       1.8627     0.031254
5305        10   22813766   23013503    276      11  1199124       1.1072       0.1341
219681      10   23206954   23337452    142      13  1199124       1.6717     0.047287
22921       10   23374427   23420942     61       9  1199124       1.1234      0.13064
256297      10   23471460   23493181     17       3  1199124      0.73541      0.23105
256815      10   23595520   23643772     74       7  1199124      0.88611      0.18778
220213      10   23718198   23741310     21       3  1199124      0.71835      0.23627
56243       10   23973675   24846772   1457      96  1199124     -0.16807      0.56674
57584       10   24862538   25022597    119       8  1199124       1.0654      0.14335
56952       10   25127536   25252680    248      28  1199124       3.8106   6.9309e-05
219670      10   25260908   25361208     90       3  1199124      0.80431      0.21061
79896       10   25295508   25325593     36       1  1199124      0.74049       0.2295
57512       10   25454290   25901158   1093      36  1199124       0.2244      0.41122
53904       10   26213002   26511465    515      11  1199124       -0.199      0.57887
2572        10   26495236   26603491    204       9  1199124     0.078964      0.46853
54518       10   26717253   26866732    337      34  1199124       1.9711     0.024354
23590       10   26976353   27045727    188      13  1199124     -0.22982      0.59088
10006       10   27025525   27160016    266      11  1199124       3.7301   9.5683e-05
22852       10   27274054   27399427    261      12  1199124       1.8586     0.031542
10730       10   27389040   27453349    124       7  1199124       2.0131     0.022053
84930       10   27433753   27485848    109       6  1199124       1.9145     0.027778
91452       10   27474143   27541068    266      10  1199124       0.7209      0.23549
101060171   10   27545336   27590347    166      11  1199124       1.0772       0.1407
374308      10   27677117   27713297    113       7  1199124      -1.5349       0.9376
22931       10   27783103   27841166     78       6  1199124       1.8511     0.032077
283078      10   27951803   28044778    137      13  1199124        1.406     0.079859
55130       10   28091095   28297977    285      12  1199124     -0.43173      0.66703
143098      10   28329922   28601953    661      29  1199124      0.80125      0.21149
51322       10   28811355   28922041    133       9  1199124      0.22694      0.41023
25805       10   28956424   28981868     33       7  1199124      0.62459      0.26612
283080      10   29125337   29180827    126      13  1199124       1.9066     0.028286
84569       10   29567980   29617158    166      23  1199124     -0.55098      0.70918
6840        10   29736274   30035864    780      61  1199124       0.4962      0.30988
57608       10   30291729   30358488    118      13  1199124      0.73468      0.23127
101929256   10   30382875   30409829     38       6  1199124       1.7329     0.041561
55149       10   30588730   30648267     89       6  1199124      0.35379      0.36175
1326        10   30712950   30760762     56       4  1199124       3.5303   0.00020752
119180      10   30890708   30928647    133      14  1199124     0.097975      0.46098
220929      10   31123563   31330866    259      10  1199124      0.97255      0.16539
6935        10   31597825   31828742    137       7  1199124       2.3503    0.0093785
100505502   10   31641728   31663006     14       3  1199124       1.9779     0.023968
94134       10   32084326   32227804    127       6  1199124       2.8264    0.0023537
3799        10   32287938   32355371     32       3  1199124       2.5042    0.0061371
